-118.2600394,35.66734802,0.000542,0.000472,0.000542,0.000472,0.000472,p570
-118.7667165,36.23136556,0.000548,0.000613,0.000548,0.000613,0.000613,p571
-118.954597,36.58551575,0.000592,0.000511,0.000592,0.000511,0.000511,p572
-118.2604995,36.09309419,0.000423,0.000371,0.000423,0.000371,0.000371,p573
-117.6338866,34.2867695,0.000846,0.001018,0.000846,0.001018,0.001018,p574
-117.5421623,34.21551259,0.000974,0.000625,0.000974,0.000625,0.000625,p575
-120.9700015,35.66966234,0.001764,0.001844,0.001764,0.001844,0.001844,p576
-117.3189148,34.30460512,0.000745,0.000582,0.000745,0.000582,0.000582,p577
-120.2390321,35.69433114,0.0006,0.000493,0.0006,0.000493,0.000493,p578
-118.005766,35.03876232,0.000491,0.00042,0.000491,0.00042,0.00042,p579
-117.1922283,35.62094723,0.000673,0.000437,0.000673,0.000437,0.000437,p580
-117.7290027,34.50973894,0.000563,0.000478,0.000563,0.000478,0.000478,p581
-117.5488608,34.63425852,0.000474,0.000416,0.000474,0.000416,0.000416,p582
-117.5433938,34.9870037,0.000595,0.000518,0.000595,0.000518,0.000518,p583
-116.9516424,33.89260302,0.000559,0.000599,0.000559,0.000599,0.000599,p584
-116.5457474,34.01934777,0.000611,0.000564,0.000611,0.000564,0.000564,p585
-117.280522,34.53484343,0.000668,0.000613,0.000668,0.000613,0.000613,p586
-118.0313387,34.33223343,0.000513,0.000593,0.000513,0.000593,0.000593,p587
-117.2676005,34.78543734,0.000914,0.00081,0.000914,0.00081,0.00081,p588
-117.1101907,34.62066701,0.000685,0.000596,0.000685,0.000596,0.000596,p589
-117.3647513,35.11677699,0.000522,0.000419,0.000522,0.000419,0.000419,p590
-118.0164758,35.15242467,0.000552,0.000472,0.000552,0.000472,0.000472,p591
-117.3032303,35.2385514,0.000642,0.000587,0.000642,0.000587,0.000587,p592
-117.2050605,35.38786964,0.000563,0.000552,0.000563,0.000552,0.000552,p593
-117.3901339,35.89671095,0.000743,0.000657,0.000743,0.000657,0.000657,p594
-117.4028367,35.69755949,0.000599,0.000452,0.000599,0.000452,0.000452,p595
-116.8895236,35.99817719,0.000623,0.000443,0.000623,0.000443,0.000443,p596
-116.8883977,35.71059927,0.000641,0.00041,0.000641,0.00041,0.00041,p597
-116.7102682,34.19246168,0.000588,0.00057,0.000588,0.00057,0.00057,p598
-116.5374652,34.21717058,0.000612,0.000562,0.000612,0.000562,0.000562,p599
-116.211877,33.86584601,0.000613,0.000577,0.000613,0.000577,0.000577,p600
-116.0802289,33.95929642,0.000589,0.000597,0.000589,0.000597,0.000597,p601
-120.2278941,35.72916473,0.00047,0.00052,0.00047,0.00052,0.00052,p602
-116.0295041,34.71690586,0.000669,0.000551,0.000669,0.000551,0.000551,p603
-116.6714547,34.93682772,0.000764,0.000355,0.000764,0.000355,0.000355,p604
-117.9366671,34.34112756,0.00048,0.000551,0.00048,0.000551,0.000551,p605
-116.8796251,34.46206394,0.000767,0.000736,0.000767,0.000736,0.000736,p606
-115.8206536,33.74103945,0.000634,0.00059,0.000634,0.00059,0.00059,p607
-115.686604,33.99408335,0.000598,0.000542,0.000598,0.000542,0.000542,p608
-116.8928188,34.06268647,0.000856,0.00075,0.000856,0.00075,0.00075,p609
-115.7637257,34.42574678,0.000696,0.000607,0.000696,0.000607,0.000607,p610
-115.6498123,35.20477339,0.000605,0.000606,0.000605,0.000606,0.000606,p611
-117.3155185,34.18738207,0.000846,0.000547,0.000846,0.000547,0.000547,p612
-117.0499636,34.19618953,0.002782,0.001876,0.002782,0.001876,0.001876,p613
-115.2502633,34.73179356,0.000767,0.000535,0.000767,0.000535,0.000535,p614
-116.7629103,35.20460871,0.00059,0.000543,0.00059,0.000543,0.000543,p615
-117.8933336,35.42456347,0.000486,0.000423,0.000486,0.000423,0.000423,p616
-116.5716456,35.32064272,0.000744,0.000416,0.000744,0.000416,0.000416,p617
-116.1039329,35.14188929,0.000627,0.000521,0.000627,0.000521,0.000521,p618
-116.1218037,35.52594778,0.000982,0.000591,0.000982,0.000591,0.000591,p619
-116.1449209,35.78536396,0.000667,0.000578,0.000667,0.000578,0.000578,p620
-115.5439509,35.47276005,0.000671,0.000564,0.000671,0.000564,0.000564,p621
-115.3658653,35.16299132,0.000681,0.000572,0.000681,0.000572,0.000572,p622
-115.238278,35.29111892,0.000625,0.000568,0.000625,0.000568,0.000568,p626
-118.3785257,37.97310083,0.000577,0.000569,0.000577,0.000569,0.000569,p627
-119.2493537,37.93423011,0.001354,0.001031,0.001354,0.001031,0.001031,p628
-119.1793736,37.37586632,0.000558,0.000764,0.000558,0.000764,0.000764,p629
-119.0004427,37.61303605,0.002394,0.001293,0.002394,0.001293,0.001293,p630
-118.9159406,37.60532469,0.003289,0.000746,0.003289,0.000746,0.000746,p631
-119.0860754,37.78566461,0.000659,0.001183,0.000659,0.001183,0.001183,p632
-119.0329881,37.91345996,0.000801,0.000582,0.000801,0.000582,0.000582,p633
-119.0257809,37.69659189,0.000757,0.001785,0.000757,0.001785,0.001785,p634
-119.137991,37.83931347,0.000546,0.00132,0.000546,0.00132,0.00132,p635
-119.1467074,37.96277102,0.000578,0.000842,0.000578,0.000842,0.000842,p636
-119.083699,37.91410547,0.000658,0.000781,0.000658,0.000781,0.000781,p637
-118.9434792,37.73431729,0.002285,0.000788,0.002285,0.000788,0.000788,p638
-118.8687096,37.65456215,0.001586,0.00243,0.001586,0.00243,0.00243,p639
-118.9604084,37.89173822,0.001468,0.000567,0.001468,0.000567,0.000567,p640
-118.8519205,37.878189,0.001198,0.000788,0.001198,0.000788,0.000788,p641
-118.8166711,37.59136652,0.003307,0.001109,0.003307,0.001109,0.001109,p642
-118.6981629,37.56155259,0.001013,0.000696,0.001013,0.000696,0.000696,p643
-118.6844037,37.49539189,0.001373,0.000828,0.001373,0.000828,0.000828,p644
-118.5934561,37.54127137,0.000572,0.000519,0.000572,0.000519,0.000519,p645
-118.8199885,37.67703436,0.001302,0.003137,0.001302,0.003137,0.003137,p646
-118.7677069,37.75436137,0.001018,0.001238,0.001018,0.001238,0.001238,p647
-119.0192132,37.80001553,0.001345,0.00104,0.001345,0.00104,0.00104,p648
-118.7362305,37.90345616,0.00109,0.000897,0.00109,0.000897,0.000897,p649
-118.5549014,37.8912763,0.000647,0.000698,0.000647,0.000698,0.000698,p650
-118.3869836,37.56310919,0.000526,0.000516,0.000526,0.000516,0.000516,p651
-118.2384525,37.58915769,0.001108,0.001046,0.001108,0.001046,0.001046,p652
-118.471661,37.73749947,0.000527,0.000697,0.000527,0.000697,0.000697,p653
-119.1501903,38.05793452,0.000468,0.000634,0.000468,0.000634,0.000634,p654
-122.206323,41.29448552,0.001143,0.00083,0.001143,0.00083,0.00083,p655
-122.1958389,41.34483861,0.00816,0.004472,0.00816,0.004472,0.004472,p656
-122.2938494,41.38123894,0.000468,0.000615,0.000468,0.000615,0.000615,p657
-122.1909131,41.47917661,0.001077,0.000647,0.001077,0.000647,0.000647,p658
-122.0926647,41.45373322,0.002718,0.001939,0.002718,0.001939,0.001939,p659
-122.0676788,41.40959117,0.002415,0.00209,0.002415,0.00209,0.00209,p660
-122.3126715,41.46359767,0.000418,0.000612,0.000418,0.000612,0.000612,p661
-122.1529238,41.5319394,0.000503,0.000686,0.000503,0.000686,0.000686,p663
-121.4959059,40.47319575,0.002381,0.001857,0.002381,0.001857,0.001857,p664
-121.5257557,40.4561278,0.002266,0.001117,0.002266,0.001117,0.001117,p665
-121.5145105,40.46534535,0.002156,0.001113,0.002156,0.001113,0.001113,p666
-121.4674415,40.46582656,0.003329,0.001668,0.003329,0.001668,0.001668,p667
-121.4630781,40.50899358,0.000934,0.001537,0.000934,0.001537,0.001537,p668
-121.6037876,40.49212431,0.000783,0.000835,0.000783,0.000835,0.000835,p669
-121.5771976,40.53990499,0.000606,0.000575,0.000606,0.000575,0.000575,p670
-121.4282095,40.40914089,0.001337,0.000804,0.001337,0.000804,0.000804,p671
-121.506939,41.71156984,0.000543,0.000463,0.000543,0.000463,0.000463,p672
-121.6130159,41.58582298,0.001319,0.001246,0.001319,0.001246,0.001246,p673
-121.489987,41.61632209,0.000483,0.000529,0.000483,0.000529,0.000529,p674
-118.7247774,37.38042587,0.003075,0.002637,0.003075,0.002637,0.002637,p723
-118.56107,37.43947683,0.000584,0.000527,0.000584,0.000527,0.000527,p724
-119.7456072,37.08889489,0.000472,0.000462,0.000472,0.000462,0.000462,p725
-118.1466972,37.28052866,0.000518,0.000508,0.000518,0.000508,0.000508,p726
-118.4667738,37.2735785,0.000527,0.000571,0.000527,0.000571,0.000571,p727
-119.0960608,34.26308108,0.001148,0.001026,0.001148,0.001026,0.001026,p729
-120.8282512,41.35919689,0.000628,0.00056,0.000628,0.00056,0.00056,p730
-120.472763,41.33251463,0.000373,0.000404,0.000373,0.000404,0.000404,p731
-116.5959763,33.59819445,0.001057,0.001059,0.001057,0.001059,0.001059,p740
-116.5310221,33.55747312,0.000892,0.000832,0.000892,0.000832,0.000832,p741
-116.6025739,33.49554274,0.000937,0.000821,0.000937,0.000821,0.000821,p742
-115.5084057,32.82938162,0.000844,0.000665,0.000844,0.000665,0.000665,p744
-121.0715584,37.69898166,0.000553,0.00062,0.000553,0.00062,0.00062,p781
-120.2161921,35.69381935,0.000495,0.000696,0.000495,0.000696,0.000696,p782
-122.420457,41.83081549,0.000833,0.000847,0.000833,0.000847,0.000847,p784
-123.9807905,41.84548444,0.000629,0.000564,0.000629,0.000564,0.000564,p786
-121.580833,36.7994762,0.000419,0.000442,0.000419,0.000442,0.000442,p787
-121.4787642,36.74433555,0.000631,0.000771,0.000631,0.000771,0.000771,p788
-120.4717296,35.94658766,0.000578,0.000602,0.000578,0.000602,0.000602,p789
-120.5153773,35.92914813,0.000581,0.000493,0.000581,0.000493,0.000493,p790
-123.573131,40.47875326,0.000577,0.000753,0.000577,0.000753,0.000753,p793
-122.9637575,39.84567967,0.001407,0.001421,0.001407,0.001421,0.001421,p794
-116.1481267,34.50812342,0.000561,0.00047,0.000561,0.00047,0.00047,p795
-116.5925269,33.53729283,0.000419,0.000292,0.000419,0.000292,0.000292,p797
-118.3063506,33.92764799,0.000366,0.000407,0.000366,0.000407,0.000407,p799
-118.3490688,34.02168973,0.000768,0.000373,0.000768,0.000373,0.000373,p800
-119.2367555,35.74389944,0.000307,0.000257,0.000307,0.000257,0.000257,p809
-119.2367187,35.74395699,0.000356,0.000302,0.000356,0.000302,0.000302,p810
-118.016607,35.15243134,0.000284,0.000241,0.000284,0.000241,0.000241,p811
-118.0165351,35.15249896,0.000314,0.000267,0.000314,0.000267,0.000267,p812
-116.0637864,31.55911673,0.000758,0.000521,0.000758,0.000521,0.000521,palx
-120.5635046,34.82661251,0,0,0,0,0,par1
-121.2724132,35.70895292,0.000451,0.000379,0.000451,0.000379,0.000379,pbhr
-122.4189501,37.853055,0.002984,0.002459,0.002984,0.002459,0.002459,pbl1
-117.9225731,34.50822699,0.000836,0.00083,0.000836,0.00083,0.00083,pbpp
-116.6863724,36.90181252,0.000973,0.000801,0.000973,0.000801,0.000801,perl
-117.0339395,36.98036977,0.001078,0.00081,0.001078,0.00081,0.00081,phin
-115.5504507,32.49005552,0.000297,0.000278,0.000297,0.000278,0.000278,phjx
-117.6944801,34.92542311,0.002386,0.002064,0.002386,0.002064,0.002064,phlb
-116.458162,33.61215652,0.009166,0.007219,0.009166,0.007219,0.007219,pin1
-116.4576198,33.61214846,0.005123,0.004267,0.005123,0.004267,0.004267,pin2
-115.8837308,32.41700711,0.000256,0.000457,0.000256,0.000457,0.000457,pjzx
-120.5415611,35.94523972,0.002301,0.002078,0.002301,0.002078,0.002078,pkdb
-118.2329058,34.07156063,0.001477,0.001332,0.001477,0.001332,0.001332,pkrd
-117.2431794,32.66561757,0.372955,0.229888,0.372955,0.229888,0.229888,plo2
-117.2430314,32.66542174,0.003704,0.002741,0.003704,0.002741,0.002741,plo3
-115.1512761,31.58860059,0.000822,0.000556,0.000822,0.000556,0.000556,plpx
-121.7625558,38.68503966,0.006056,0.003843,0.006056,0.003843,0.003843,plsb
-115.4308939,31.81633973,0.000876,0.000559,0.000876,0.000559,0.000559,pltx
-118.1536884,33.90263472,0.001768,0.001475,0.001768,0.001475,0.001475,pmhs
-116.8595481,33.3572403,0.001132,0.00095,0.001132,0.00095,0.00095,pmob
-119.0569298,37.83137198,0.001567,0.001564,0.001567,0.001564,0.001564,pmtn
-116.9237476,33.68713184,0.006492,0.019039,0.006492,0.019039,0.019039,pobg
-116.1198422,36.57964273,0.001621,0.00118,0.001621,0.00118,0.00118,poin
-120.4784381,35.91991175,0.002703,0.002402,0.002703,0.002402,0.002402,pomm
-121.9353882,38.20262544,0.001628,0.001744,0.001628,0.001744,0.001744,potb
-116.5908648,32.61841206,0.000723,0.000722,0.000723,0.000722,0.000722,potr
-117.1820906,33.83572711,0.001317,0.001115,0.001317,0.001115,0.001115,ppbf
-122.3899553,37.18708688,0.001879,0.00255,0.001879,0.00255,0.00255,ppt1
-116.4939936,33.81923718,0.001366,0.001143,0.001366,0.001143,0.001143,psap
-117.8070932,34.09176544,0.000952,0.000906,0.000952,0.000906,0.000906,psdm
-115.835433,31.31312078,0.000927,0.000535,0.000927,0.000535,0.000535,pstx
-115.4563354,32.37748649,0.000292,0.000399,0.000292,0.000399,0.000399,ptax
-116.5212356,32.2884521,0.000354,0.000288,0.000354,0.000288,0.000288,ptex
-123.0187218,37.99617627,0.000776,0.000763,0.000776,0.000763,0.000763,ptrb
-121.9441679,38.20949496,0.000455,0.00035,0.000455,0.00035,0.00035,ptro
-124.2552003,41.78274112,0.00094,0.000948,0.00094,0.000948,0.000948,ptsg
-118.4042576,33.74329723,0.000806,0.000676,0.000806,0.000676,0.000676,pve3
-118.4042499,33.74329119,0.005513,0.006095,0.005513,0.006095,0.006095,pvep
-118.3721666,33.7794547,0.001464,0.001389,0.001464,0.001389,0.001389,pvhs
-118.3205904,33.77386351,0.00123,0.001034,0.00123,0.001034,0.001034,pvrs
-118.2448153,34.628681,0.000701,0.000958,0.000701,0.000958,0.000958,qhtp
-120.9444299,39.97455386,0.001404,0.001601,0.001404,0.001601,0.001601,quin
-116.91725,33.04223599,0.000682,0.000634,0.000682,0.000634,0.000634,raap
-116.1514572,34.68313992,0.001753,0.002779,0.001753,0.002779,0.002779,ragg
-115.6648426,38.28043083,0.001365,0.001382,0.001365,0.001382,0.001382,rail
-117.683351,35.33871439,0.00099,0.001016,0.00099,0.001016,0.001016,ramt
-119.4487054,36.66492248,0.001121,0.000848,0.001121,0.000848,0.000848,rapt
-119.8286681,36.75912607,0.001407,0.001233,0.001407,0.001233,0.001233,rbru
-119.7199987,34.4999817,0.001234,0.001598,0.001234,0.001598,0.001598,rca2
-116.6246878,34.64394044,0.000814,0.001051,0.000814,0.001051,0.001051,rdmt
-118.8979441,37.67706796,0.00117,0.002657,0.00117,0.002657,0.002657,rdom
-116.5542907,36.7153778,0.001467,0.001039,0.001467,0.001039,0.001039,rela
-116.468324,36.84044264,0.000976,0.001097,0.000976,0.001097,0.001097,rep2
-116.4681414,36.84126931,0.000973,0.001029,0.000973,0.001029,0.001029,rep3
-116.4661017,36.84914423,0.001045,0.001099,0.001045,0.001099,0.001099,rep4
-116.4683437,36.84035233,0.001588,0.001036,0.001588,0.001036,0.001036,repo
-118.0133516,34.00090303,0.000535,0.000541,0.000535,0.000541,0.000541,rhcg
-118.0261721,34.01905141,0.001343,0.001168,0.001343,0.001168,0.001168,rhcl
-117.6094281,33.67412583,0.008597,0.019401,0.008597,0.019401,0.019401,rkmg
-117.555322,33.48581093,0.000283,0.000243,0.000283,0.000243,0.000243,rmvj
-120.5248285,35.89999531,0.001955,0.002119,0.001955,0.002119,0.002119,rnch
-119.8858164,39.53790726,0.000727,0.000744,0.000727,0.000744,0.000744,rno1
-116.6097731,33.61102481,0.004121,0.004198,0.004121,0.004198,0.004198,roch
-118.676433,34.23567517,0.001118,0.001053,0.001118,0.001053,0.001053,rock
-122.0629466,37.81641723,0.000331,0.000313,0.000331,0.000313,0.000313,rocp
-117.0854724,36.2178772,0.001989,0.001985,0.001989,0.001985,0.001985,roge
-118.1929268,34.87508102,0.000906,0.000956,0.000906,0.000956,0.000956,rstp
-119.1844363,34.54147676,0.001247,0.00088,0.001247,0.00088,0.00088,rsvy
-117.3533358,34.08915089,0.001123,0.001026,0.001123,0.001026,0.001026,rths
-115.1228359,40.61720969,0.00118,0.00133,0.00118,0.00133,0.00133,ruby
-115.8684602,36.25690647,0.001192,0.000968,0.001192,0.000968,0.000968,rump
-116.6500786,36.3162833,0.001482,0.001055,0.001482,0.001055,0.001055,ryan
-121.5582697,37.66650723,0.050006,0.050006,0.050006,0.050006,0.050006,s300
-117.8955798,33.743246,0.00232,0.002028,0.00232,0.002028,0.002028,sacy
-121.4471876,36.76530488,0.001265,0.00141,0.001265,0.00141,0.00141,saob
-118.9531667,37.68989659,0.001489,0.004314,0.001489,0.004314,0.004314,sawc
-117.6614882,33.55300074,0.000772,0.000742,0.000772,0.000742,0.000742,sbcc
-122.4108453,37.6864492,0.000952,0.001007,0.000952,0.001007,0.001007,sbrb
-122.4104438,37.68621966,0.002293,0.002282,0.002293,0.002282,0.002282,sbrn
-122.0020656,37.65184482,0.000273,0.000239,0.000273,0.000239,0.000239,sccp
-117.3883025,34.60744679,0.000959,0.000954,0.000959,0.000954,0.000954,scia
-118.4879402,32.91442812,0.000839,0.000816,0.000839,0.000816,0.000816,scip
-117.6345653,33.44414069,0.004446,0.003437,0.004446,0.003437,0.003437,scms
-116.2788986,34.25501089,0.000657,0.000625,0.000657,0.000625,0.000625,sdhl
-118.7545083,34.45980579,0.000967,0.000707,0.000967,0.000707,0.000707,sfdm
-117.8617039,34.20562907,0.001737,0.001211,0.001737,0.001211,0.001211,sgdm
-118.1089788,34.08862636,0.001349,0.003706,0.001349,0.003706,0.003706,sghs
-116.6956871,33.91253621,0.002076,0.002019,0.002076,0.002019,0.002019,sgps
-120.225045,40.59167844,0.000546,0.000685,0.000546,0.000685,0.000685,shin
-119.0156858,41.86836686,0.001473,0.000819,0.001473,0.000819,0.000819,shld
-120.347058,35.67424317,0.001524,0.001096,0.001524,0.001096,0.001096,shn5
-116.2989857,35.971345,0.001159,0.00092,0.001159,0.00092,0.00092,shos
-120.6712809,35.26863269,0.000364,0.000321,0.000364,0.000321,0.000321,shp5
-118.945628,37.62493811,0.001909,0.000724,0.001909,0.000724,0.000724,shrc
-116.0155836,34.62425818,0.006259,0.002612,0.006259,0.002612,0.002612,sibe
-118.2638729,34.10286254,0.001407,0.001279,0.001407,0.001279,0.001279,silk
-119.9978047,35.35111225,0.000465,0.000405,0.000465,0.000405,0.000405,simm
-117.2504115,32.86470419,0.008132,0.007014,0.008132,0.007014,0.007014,sio3
-117.2496912,32.84073521,0.000848,0.000711,0.000848,0.000711,0.000711,sio5
-116.2106262,36.73045473,0.001561,0.001125,0.001561,0.001125,0.001125,skul
-118.478631,34.43862416,0.001365,0.002095,0.001365,0.002095,0.002095,skyb
-122.2042652,37.41651783,0.000687,0.00085,0.000687,0.00085,0.00085,slac
-119.8842892,39.3142773,0.001771,0.002331,0.001771,0.002331,0.002331,sli4
-119.8842892,39.31427726,0.001735,0.001267,0.001735,0.001267,0.001267,slid
-115.9778429,33.29222758,0.001071,0.000938,0.001071,0.000938,0.000938,slms
-115.5874843,36.31959123,0.00132,0.001158,0.00132,0.001158,0.001158,smyc
-117.9286296,33.92733781,0.001205,0.001185,0.001205,0.001185,0.001185,snhs
-119.5243675,33.24787594,0.001187,0.001244,0.001187,0.001244,0.001244,sni1
-116.8077913,34.03521172,0.001176,0.000825,0.001176,0.000825,0.000825,snog
-121.9255214,37.16640536,0.001743,0.001586,0.001743,0.001586,0.001586,sodb
-119.0643349,34.31993995,0.000999,0.00064,0.000999,0.00064,0.00064,somt
-117.5602616,33.38074949,0.000273,0.00023,0.000273,0.00023,0.00023,song
-118.6461633,34.05934346,0.000771,0.000755,0.000771,0.000755,0.000755,spk1
-119.7119793,39.54151247,0.002791,0.002644,0.002791,0.002644,0.002644,spks
-117.8487771,33.99265468,0.001342,0.001032,0.001342,0.001032,0.001032,spms
-115.4658637,31.04504618,0.001866,0.002731,0.001866,0.002731,0.002731,spmx
-122.266964,37.87435784,0.001042,0.000797,0.001042,0.000797,0.000797,srb1
-120.0652231,34.00433665,0.000904,0.000656,0.000904,0.000656,0.000656,srs1
-119.8836749,39.62554294,0.00102,0.000867,0.00102,0.000867,0.000867,stea
-116.3377942,36.64462136,0.001355,0.001041,0.001355,0.001041,0.001041,stri
-122.1732917,37.42690734,0.005445,0.004136,0.005445,0.004136,0.004136,suaa
-121.8206006,39.20583589,0.000974,0.000659,0.000974,0.000659,0.000659,sutb
-122.5263211,38.03317972,0.000584,0.000663,0.000584,0.000663,0.000663,svin
-122.4576983,37.61168393,0.000247,0.00024,0.000247,0.00024,0.00024,swep
-120.0695586,34.60723135,0.414759,0.414759,0.414759,0.414759,0.414759,syng
-122.5882575,37.92788927,0.000288,0.000222,0.000288,0.000222,0.000222,t3rp
-117.6782838,34.38184919,0.001102,0.000902,0.001102,0.000902,0.000902,tabl
-117.6782838,34.38184919,0.000657,0.000566,0.000657,0.000566,0.000566,tabv
-119.485169,35.15654502,0.000355,0.000302,0.000355,0.000302,0.000302,taft
-116.5742752,36.93161577,0.001453,0.000906,0.001453,0.000906,0.000906,tate
-120.3603376,35.91741084,0.001985,0.001791,0.001985,0.001791,0.001791,tblp
-118.4697946,35.14305923,0.000584,0.000617,0.000584,0.000617,0.000617,teha
-121.935491,37.35148705,0.002023,0.003209,0.002023,0.003209,0.003209,thal
-118.4145727,35.15818248,0.000737,0.000733,0.000737,0.000733,0.000733,thcp
-116.0772508,33.65063982,0.000892,0.000851,0.000892,0.000851,0.000851,thmg
-117.766797,33.54963707,0.000352,0.000308,0.000352,0.000308,0.000308,thms
-122.4476045,37.89087579,0.001402,0.001025,0.001402,0.001025,0.001025,tibb
-118.8628555,37.61888735,0.006538,0.002235,0.006538,0.002235,0.002235,tilc
-116.229707,36.93484877,0.001314,0.000769,0.001314,0.000769,0.000769,tiva
-120.1325651,34.48347489,0.000866,0.000863,0.000866,0.000863,0.000863,tjrn
-116.1604621,33.64124539,0.000785,0.000748,0.000785,0.000748,0.000748,tmap
-117.0494088,39.54217247,0.001024,0.000723,0.001024,0.000723,0.000723,toiy
-117.1840418,38.09719345,0.000774,0.000618,0.000774,0.000618,0.000618,tono
-118.3306056,33.79779887,0.000939,0.000769,0.000939,0.000769,0.000769,torp
-118.8366667,34.24795656,0.050026,0.050013,0.050026,0.050013,0.050013,tost
-117.803437,33.61793588,0.001595,0.001392,0.001595,0.001392,0.001392,trak
-122.6158583,37.99742384,0.000281,0.000247,0.000281,0.000247,0.000247,trcp
-120.8286497,37.4666426,0.000305,0.000262,0.000305,0.000262,0.000262,trlk
-124.1508675,41.05388615,0.001191,0.001237,0.001191,0.001237,0.001237,trnd
-116.5305463,34.83859647,0.00131,0.00208,0.00131,0.00208,0.00208,troy
-118.257506,40.40320067,0.001224,0.000887,0.001224,0.000887,0.000887,tung
-117.7255228,33.97245504,0.001309,0.001293,0.001309,0.001293,0.001293,twms
-121.7512327,38.5362395,0.001338,0.001501,0.001338,0.001501,0.001501,ucd1
-118.4419119,34.06912175,0.0015,0.001368,0.0015,0.001368,0.001368,uclp
-119.8438165,34.41330698,0.001187,0.00114,0.001187,0.00114,0.00114,ucsb
-122.4581522,37.7629683,0.000935,0.000543,0.000935,0.000543,0.000543,ucsf
-118.802281,39.62711177,0.001236,0.000782,0.001236,0.000782,0.000782,upsa
-118.2851169,34.02395164,0.001643,0.001299,0.001643,0.001299,0.001299,usc1
-116.0853361,33.03006388,0.001232,0.001097,0.001232,0.001097,0.001097,usgc
-120.6610952,35.31180501,0.001862,0.001777,0.001862,0.001777,0.001777,uslo
-120.563511,34.82661547,0.002296,0.00213,0.002296,0.00213,0.00213,van1
-119.4838613,34.85150346,0.00112,0.001955,0.00112,0.001955,0.001955,vcst
-121.9469415,38.39453031,0.0003,0.000246,0.0003,0.000246,0.000246,vcvl
-118.220002,34.1785659,0.000868,0.000865,0.000868,0.000865,0.000865,vdcy
-118.5144154,34.12644832,0.001254,0.00088,0.001254,0.00088,0.00088,vimt
-117.3634181,36.9953421,0.001535,0.001522,0.001535,0.001522,0.001522,vine
-118.9390079,34.96239273,0.002149,0.001538,0.002149,0.001538,0.001538,vinz
-119.2376715,34.27576574,0.001462,0.001822,0.001462,0.001822,0.001822,vnco
-118.4845419,34.29319349,0.001005,0.00083,0.001005,0.00083,0.00083,vncx
-120.6164532,34.55631251,0.001477,0.001468,0.001477,0.001468,0.001468,vndp
-118.1211598,34.50148138,0.000686,0.000679,0.000686,0.000679,0.000679,vnps
-116.6229286,36.594098,0.001125,0.001114,0.001125,0.001114,0.001114,vons
-118.2938251,33.71264068,0.000832,0.000768,0.000832,0.000768,0.000768,vtis
-117.1931865,33.225015,0.000219,0.00019,0.000219,0.00019,0.00019,vtor
-117.9920523,34.03091675,0.002283,0.004088,0.002283,0.004088,0.004088,vyas
-118.5569797,35.73838885,0.003394,0.005392,0.003394,0.005392,0.005392,wasg
-118.6538878,37.66433178,0.000914,0.002033,0.000914,0.002033,0.002033,watc
-117.9111126,34.06189829,0.00131,0.001258,0.00131,0.001258,0.001258,wchs
-122.5406509,40.58009999,0.000937,0.000757,0.000937,0.000757,0.000757,wdcb
-118.9836898,35.01084858,0.001201,0.000809,0.001201,0.000809,0.000809,wgpp
-118.0311712,33.97988553,0.001204,0.001126,0.001204,0.001126,0.001126,whc1
-117.6434594,33.67449133,0.000766,0.000636,0.000766,0.000636,0.000636,whyt
-116.3917831,33.93475763,0.000991,0.000815,0.000991,0.000815,0.000815,widc
-122.1406302,37.65265164,0.00048,0.000388,0.00048,0.000388,0.000388,win2
-122.1405702,37.65264418,0.001734,0.00134,0.001734,0.00134,0.00134,wint
-118.7415194,34.5684992,0.003075,0.002876,0.003075,0.002876,0.002876,wkpk
-118.0559145,34.22612163,0.002012,0.001814,0.002012,0.001814,0.001814,wlsn
-118.4142931,34.25942474,0.001582,0.001381,0.001582,0.001381,0.001381,wmap
-115.5818951,33.03832381,0.000607,0.00083,0.000607,0.00083,0.00083,wmdg
-118.0592598,34.04323828,0.00149,0.000998,0.00149,0.000998,0.000998,wnra
-116.9316669,34.66901415,0.002232,0.001987,0.002232,0.001987,0.001987,womt
-118.4276089,33.95815268,0.002405,0.00226,0.002405,0.00226,0.00226,wrhs
-115.5787792,33.27883593,0.000622,0.000456,0.000622,0.000456,0.000456,wwfg
-116.6538578,33.95531343,0.001008,0.000867,0.001008,0.000867,0.000867,wwmt
-122.710737,41.73165514,0.00083,0.001144,0.00083,0.001144,0.001144,ybhb
-115.9222329,32.64756535,0.00935,0.022434,0.00935,0.022434,0.022434,yuhg
-122.0159475,37.54305374,0.000869,0.001378,0.000869,0.001378,0.001378,zoa1
-122.0158942,37.54302616,0.005072,0.002806,0.005072,0.002806,0.002806,zoa2
-119.7533592,39.42167031,0.001325,0.000758,0.001325,0.000758,0.000758,zole
